Italy.Soil.It.Sw11.1.ITS1o	Italy.Soil.Sw.It41.3.ITS1o	Italy.Soil.It.Sw47.2.ITS1o	Italy.Root.Sw.Sw47.1.ITS1o	Italy.Root.Sw.It32.1.ITS1o	Italy.Root.Sw.It15.1.ITS1o	Italy.Soil.Sw.Sw47.1.ITS1o	Italy.Soil.Sw.It15.3.ITS1o	Italy.Soil.Sw.It41.1.ITS1o	Italy.Soil.Sw.It24.1.ITS1o	Italy.Root.Sw.Sw47.3.ITS1o	Italy.Soil.It.Sw43.1.ITS1o	Italy.Soil.Sw.It41.2.ITS1o	Italy.Root.Sw.It32.3.ITS1o	Italy.Soil.It.It15.2.ITS1o	Italy.Soil.Sw.It32.3.ITS1o	Italy.Soil.Sw.Sw7.2.ITS1o	Italy.Soil.It.It32.3.ITS1o	Italy.Root.Sw.Sw11.3.ITS1o	Italy.Soil.It.Sw47.1.ITS1o	Italy.Root.Sw.It24.1.ITS1o	Italy.Soil.It.It41.2.ITS1o	Italy.Soil.Sw.Sw47.2.ITS1o	Italy.Soil.Sw.It24.3.ITS1o	Italy.Root.Sw.It24.3.ITS1o	Italy.Soil.It.It41.3.ITS1o	Italy.Root.Sw.It32.2.ITS1o	Italy.Root.Sw.Sw11.1.ITS1o	Italy.Soil.Sw.Sw47.3.ITS1o	Italy.Soil.Sw.It15.1.ITS1o	Italy.Soil.It.It32.1.ITS1o	Italy.Soil.Sw.It32.2.ITS1o	Italy.Root.Sw.Sw43.2.ITS1o	Italy.Soil.Sw.It24.2.ITS1o	Italy.Soil.It.It24.1.ITS1o	Italy.Root.Sw.It41.3.ITS1o	Italy.Root.Sw.It15.2.ITS1o	Italy.Soil.It.It24.2.ITS1o	Italy.Soil.It.Sw11.2.ITS1o	Italy.Soil.Sw.It15.2.ITS1o	Italy.Root.Sw.It41.1.ITS1o	Italy.Root.Sw.It15.3.ITS1o	Italy.Root.Sw.It41.2.ITS1o	Italy.Soil.It.It15.3.ITS1o	Italy.Soil.It.Sw7.2.ITS1o	Italy.Soil.It.It15.1.ITS1o	Italy.Soil.Sw.Sw11.2.ITS1o	Italy.Soil.Sw.Sw11.1.ITS1o	Italy.Root.Sw.It24.2.ITS1o	Italy.Soil.It.Sw7.1.ITS1o	Italy.Soil.It.It32.2.ITS1o	Italy.Soil.It.Sw47.3.ITS1o	Italy.Soil.Sw.Sw7.1.ITS1o	Italy.Soil.It.Sw43.2.ITS1o	Italy.Soil.Sw.Sw43.1.ITS1o	Italy.Root.Sw.Sw7.2.ITS1o	Italy.Root.Sw.Sw7.1.ITS1o	Italy.Soil.It.It24.3.ITS1o	Italy.Soil.It.It41.1.ITS1o	Italy.Soil.Sw.It32.1.ITS1o	Italy.Soil.Sw.Sw7.3.ITS1o	Italy.Root.Sw.Sw43.3.ITS1o	Italy.Root.Sw.Sw7.3.ITS1o	Italy.Soil.It.Sw7.3.ITS1o	Italy.Root.Sw.Sw47.2.ITS1o	Italy.Root.Sw.Sw43.1.ITS1o	Italy.Soil.Sw.Sw11.3.ITS1o	Italy.Soil.Sw.Sw43.2.ITS1o	Italy.Soil.It.Sw43.3.ITS1o	Italy.Soil.Sw.Sw43.3.ITS1o	Italy.Soil.It.Sw11.3.ITS1o	Italy.Root.Sw.Sw11.2.ITS1o	Sweden.Root.It.Sw.4.ITS1o	Sweden.Root.It.Sw.3.ITS1o	Sweden.Root.It.Sw.5.ITS1o	Italy.Root.It.Sw11.3.ITS1o	Italy.Root.It.It24.1.ITS1o	Italy.Root.It.It24.3.ITS1o	Italy.Root.It.It32.2.ITS1o	Italy.Root.It.It15.3.ITS1o	Italy.Root.It.Sw7.1.ITS1o	Sweden.Root.It.Sw.2.ITS1o	Italy.Root.It.Sw43.1.ITS1o	Italy.Root.It.Sw47.1.ITS1o	Italy.Root.It.Sw11.2.ITS1o	Italy.Root.It.Sw7.2.ITS1o	Italy.Root.It.It15.1.ITS1o	Sweden.Root.Sw.Sw.6.ITS1o	Italy.Root.It.Sw7.3.ITS1o	Sweden.DP.Soil.It.It.2.ITS1o	Sweden.Soil.It.Sw.2.ITS1o	Italy.Root.It.Sw11.1.ITS1o	Italy.Root.It.Sw47.3.ITS1o	Italy.Root.It.It41.3.ITS1o	Sweden.Root.It.Sw.1.ITS1o	Sweden.Soil.Sw.Sw.3.ITS1o	Italy.Root.It.Sw43.3.ITS1o	Italy.Root.It.It32.1.ITS1o	Italy.Root.It.It41.1.ITS1o	Italy.Root.It.It41.2.ITS1o	Sweden.Soil.It.Sw.1.ITS1o	Italy.Root.It.It15.2.ITS1o	Italy.Soil.Unplanted.Swe2.ITS1o	Italy.Root.It.It24.2.ITS1o	Italy.Soil.Unplanted.Ita.2.ITS1o	Sweden.Root.Sw.Sw.4.ITS1o	Sweden.Root.Sw.Sw.5.ITS1o	Sweden.Root.Sw.Sw.3.ITS1o	Sweden.Root.Sw.Sw.1.ITS1o	Sweden.DP.Soil.It.Sw.3.ITS1o	Sweden.Root.It.Sw.6.ITS1o	Sweden.DP.Soil.Sw.Sw.1.ITS1o	Sweden.Soil.Sw.Sw.2.ITS1o	Sweden.DP.Soil.Sw.Sw.2.ITS1o	Sweden.Soil.It.Sw.4.ITS1o	Sweden.DP.Soil.It.Sw.1.ITS1o	Sweden.DP.Soil.Sw.It.2.ITS1o	Sweden.Soil.It.Sw.6.ITS1o	Italy.Soil.Unplanted.Swe3.ITS1o	Italy.Soil.Unplanted.Ita.1.ITS1o	Sweden.Soil.It.Sw.5.ITS1o	Sweden.Soil.It.Sw.3.ITS1o	Sweden.Soil.Unplanted.It.2.ITS1o	Sweden.Root.Sw.Sw.2.ITS1o	Italy.Root.It.It32.3.ITS1o	Italy.Soil.Unplanted.Swe1.ITS1o	Sweden.DP.Soil.Sw.It.1.ITS1o	Sweden.Soil.Sw.Sw.1.ITS1o	Italy.Root.It.Sw47.2.ITS1o	Sweden.Soil.Unplanted.Sw.3.ITS1o	Sweden.Soil.Sw.Sw.5.ITS1o	Sweden.Soil.Sw.Sw.4.ITS1o	Sweden.DP.Soil.Sw.It.3.ITS1o	Sweden.DP.Soil.Sw.Sw.3.ITS1o	Sweden.Soil.Unplanted.It.1.ITS1o	Sweden.Soil.Sw.Sw.6.ITS1o	Sweden.DP.Soil.It.It.3.ITS1o	Italy.Soil.Unplanted.Ita.3.ITS1o	Sweden.Soil.Unplanted.Sw.2.ITS1o	Sweden.Soil.Unplanted.Sw.1.ITS1o	Italy.Root.It.Sw43.2.ITS1o	Sweden.DP.Soil.It.Sw.2.ITS1o	Sweden.Soil.Unplanted.It.3.ITS1o	Sweden.DP.Soil.It.It.1.ITS1o
Italy.Soil.It.It15.1.ITS1o	0.637198282589	0.662036289276	0.53684658022	0.754128610127	0.790321675149	0.719117617819	0.691281059003	0.694055453224	0.611986419649	0.744443835843	0.689813235614	0.615894908512	0.677229062618	0.790489350681	0.522458317197	0.755168073408	0.654612571767	0.637467637881	0.656563979315	0.640797258861	0.84840301651	0.6235310561	0.708988944916	0.640368359955	0.676030855873	0.709648193128	0.68213544876	0.819585214892	0.717038654509	0.718172848616	0.513008018466	0.70021253523	0.699319850661	0.768238065012	0.611901348877	0.672280214626	0.774005820969	0.625307807764	0.559305249771	0.724638654732	0.675469539929	0.695336560872	0.635861769241	0.517790056103	0.553972160421	0.0	0.72710293437	0.645830733655	0.733721422297	0.601756674311	0.554577506053	0.656038444044	0.624433820782	0.632433042347	0.766043883341	0.780632533045	0.759539928405	0.600215055099	0.565895023662	0.64506545133	0.647752259684	0.756527820421	0.836137228549	0.648319233955	0.629565360962	0.77137747308	0.703576530202	0.660618271818	0.622303562927	0.693013617865	0.648442684229	0.827810884655	0.818632416191	0.734295516298	0.739898534966	0.696920330605	0.646628386291	0.640742927556	0.700953136767	0.702119313483	0.640220950884	0.700897707402	0.634325232194	0.646352846038	0.722347253035	0.709848871544	0.589240366807	0.773030099582	0.686600743475	0.778724692477	0.784664888199	0.646883499648	0.63824930157	0.711037362012	0.854782905297	0.755702854371	0.676707360179	0.652270882932	0.700639558382	0.632061949493	0.761666537351	0.717286618514	0.757237685441	0.670258519415	0.788818244751	0.741715857936	0.77368681931	0.721572450863	0.714607364029	0.762292536944	0.735138906963	0.762436704627	0.718646788939	0.814224891652	0.7761184718	0.699762550412	0.737988139485	0.790008626104	0.709326116612	0.707135363959	0.757449917611	0.660549462228	0.851235789609	0.752784806572	0.788988754694	0.748491961184	0.701313493353	0.710830564622	0.732939207377	0.779836551411	0.688024393447	0.720348291897	0.740502755639	0.79426817037	0.754541262579	0.779250041358	0.762868548461	0.726641431689	0.720205164587	0.806319803694	0.696164129472	0.862820370608	0.813067088026	0.756731751939
Italy.Soil.Sw.Sw11.2.ITS1o	0.713387876719	0.534138722189	0.701247317977	0.714563307494	0.731862717255	0.708177692979	0.585062619354	0.539644078303	0.481692922079	0.538348274819	0.765855719178	0.629004963732	0.511114545072	0.770005405131	0.650959412209	0.529749806188	0.605876852794	0.659338884974	0.679957739152	0.631395867256	0.752943205964	0.687817540101	0.595257941883	0.54192878096	0.678231286032	0.622940479253	0.641262449505	0.662856287961	0.698869409162	0.522464173557	0.655800656431	0.693060760821	0.798555772003	0.644007740569	0.718662597774	0.587138876235	0.765706150447	0.669336711312	0.630897125375	0.61724829886	0.562525440707	0.632920459901	0.640832748554	0.6550619556	0.630728991237	0.72710293437	0.0	0.557575041019	0.506080611102	0.677603072868	0.669591544055	0.659409286384	0.513903100552	0.633828104469	0.58097177546	0.787905587411	0.602213923683	0.738611248658	0.62025360597	0.535563835676	0.595311590401	0.742824975983	0.787425306795	0.632793183148	0.64958233798	0.73423221667	0.536124999213	0.641826705815	0.628943686713	0.593104420566	0.575686279117	0.836455665154	0.863510257996	0.775036921861	0.823636434054	0.691639936584	0.740467457335	0.701761209379	0.79004308204	0.81565400786	0.651183127646	0.711401971879	0.656911042108	0.643257885148	0.824467404877	0.70204651624	0.698289435395	0.784466990246	0.705443299615	0.901557978302	0.762174295445	0.694344585399	0.657699916937	0.703717824171	0.809285962224	0.727401658024	0.664827039521	0.669124715532	0.832022522881	0.687324848003	0.788672671998	0.72340152016	0.745160976604	0.76207213664	0.881786364657	0.700466479481	0.807681674771	0.741575429212	0.729145233354	0.833559663079	0.842075067462	0.878925273198	0.739768388815	0.837353985929	0.804602264569	0.77704130678	0.720746049581	0.789399034636	0.70084370015	0.727242753082	0.779055768877	0.778401120741	0.816886817276	0.802155155076	0.827017440673	0.73640984972	0.652683150038	0.726159006722	0.682490301411	0.818037230028	0.687957349997	0.67324277684	0.770901292847	0.798117595312	0.838869877719	0.70910358085	0.766112892327	0.773101141266	0.676886985485	0.809810801008	0.681441304585	0.855029612195	0.810999839486	0.800475688263
Italy.Soil.Sw.Sw11.1.ITS1o	0.662159531857	0.616286289517	0.649443457132	0.65786066116	0.776375225939	0.662434362268	0.713088617058	0.602747078356	0.546438330479	0.623578618379	0.720195391894	0.549929507766	0.612571754296	0.761511925428	0.597317783227	0.642531363128	0.558817580182	0.680367914287	0.653997396039	0.532931167933	0.792411509375	0.585333606438	0.648776856076	0.65953890838	0.66928652024	0.651852375557	0.638117604552	0.700506392674	0.716297910143	0.623798304151	0.608705248669	0.679594392907	0.744683094753	0.657842132996	0.657099172148	0.637220891652	0.738047881279	0.577458743011	0.563824474954	0.706745399324	0.614473807769	0.678917127544	0.598708224836	0.553847430148	0.607770529137	0.645830733655	0.557575041019	0.0	0.592529479673	0.639702350135	0.600985343578	0.60660773245	0.599162284929	0.571122507716	0.665774580809	0.729675399769	0.707673794134	0.604421227265	0.595874263093	0.644496045417	0.643050877986	0.695999581929	0.725062810896	0.636919669738	0.631500414021	0.763973570131	0.682908038796	0.623526572866	0.614347299284	0.662111624157	0.617165763152	0.823035885952	0.839983830486	0.751040841131	0.807316490621	0.684045264636	0.609980266882	0.652869356628	0.677634129504	0.786757971794	0.62155191438	0.713967448826	0.584167214113	0.641134319469	0.769162823412	0.637775871553	0.60410903977	0.771206874461	0.678723981917	0.870911985777	0.797382743358	0.577057643349	0.6035883035	0.62326852581	0.813837022797	0.700056591414	0.648821957119	0.61426698345	0.756371421357	0.681152725006	0.825646643339	0.730596673684	0.741419878159	0.634952423017	0.846990400854	0.710766359382	0.760131197664	0.727303673569	0.732414652265	0.837603954245	0.797565513643	0.860170966127	0.772526359159	0.838631567033	0.80663670137	0.732882646837	0.728664275754	0.802252968555	0.639954278608	0.781338219707	0.767673347903	0.785756093036	0.797539152264	0.803156564836	0.807160080366	0.667072784682	0.7011183182	0.624908433572	0.669878479374	0.820558445306	0.709367764009	0.660439787868	0.77230694926	0.803440532024	0.83087264926	0.766305643317	0.757640171471	0.77627126043	0.710643693553	0.782293893299	0.623353910853	0.862774299059	0.808534405014	0.802676776896
Italy.Root.Sw.It24.2.ITS1o	0.638747011581	0.554581575258	0.668480851676	0.640254893596	0.686373252538	0.627387219571	0.689561346757	0.684478658761	0.644546336691	0.613587561783	0.775996126165	0.577382711543	0.656106656808	0.634355402073	0.643303547458	0.602773896244	0.605623425984	0.638589745686	0.630977253696	0.651857294314	0.745845331516	0.681927201059	0.657226799932	0.613392301145	0.638055925832	0.6851986634	0.604591119602	0.644254282647	0.587027191801	0.61629957431	0.730351031107	0.64307486574	0.766555938657	0.587104757543	0.698198732222	0.640613452555	0.579770044471	0.696607380429	0.620637085739	0.744842195971	0.552963914837	0.600851571563	0.567255960176	0.626654136389	0.586222494746	0.733721422297	0.506080611102	0.592529479673	0.0	0.716456504051	0.607120638451	0.586065496691	0.580228994027	0.668415538285	0.685749228438	0.693501329493	0.691248037739	0.790448896319	0.683387915459	0.661605966444	0.720189789504	0.674495931901	0.698040936095	0.584357575988	0.528384253299	0.752104836607	0.666608976027	0.725226718505	0.641551305834	0.676364260215	0.563098027066	0.745296744667	0.752792640296	0.75436115717	0.753847580807	0.701033752023	0.754792653096	0.586611339594	0.529075469602	0.858193338995	0.696831775223	0.664474666729	0.670992566988	0.655291203914	0.670780093009	0.721863682288	0.609106950745	0.677122154925	0.716254749529	0.754439430534	0.765989117943	0.598215442355	0.561661469535	0.681090263504	0.731902470014	0.651952220803	0.680814474828	0.685051681565	0.774388202814	0.677749174491	0.691268136124	0.701700720981	0.748729260124	0.658665266416	0.718238014733	0.61660398117	0.663260599499	0.686213573319	0.673702368492	0.753542333572	0.831170557555	0.749043435015	0.729974624567	0.728639393783	0.829245456445	0.674681441663	0.602413700682	0.744085241573	0.640164035774	0.687528100503	0.800808287105	0.73763410352	0.771935193154	0.797754836762	0.88234649301	0.659772889188	0.554365484388	0.671140545476	0.715171087882	0.762593253652	0.662003440562	0.604642997758	0.716198354056	0.683557815393	0.782109210907	0.69865516921	0.681517124922	0.679123819249	0.64410221623	0.693250181953	0.686060943334	0.763832478055	0.797726008933	0.613438756067
Italy.Soil.It.Sw7.1.ITS1o	0.572181109583	0.639664094505	0.659517260888	0.665633016472	0.814661087933	0.626328092298	0.704435874621	0.670912048992	0.608306185144	0.677479103516	0.671706182819	0.603464267118	0.607032667588	0.731402097376	0.538253999004	0.671198134342	0.618185811093	0.636451241022	0.582825530436	0.492793684845	0.731718035397	0.482158280496	0.612591349953	0.624948354852	0.604591356361	0.633921426559	0.606788908826	0.729311529625	0.697813694469	0.673932274578	0.585302319944	0.719872615244	0.701578234943	0.715877744128	0.51049724138	0.621218287692	0.742323193499	0.604745724303	0.500453245177	0.69859359716	0.625967271663	0.690722791081	0.643498438504	0.639838637161	0.545946219305	0.601756674311	0.677603072868	0.639702350135	0.716456504051	0.0	0.627527797946	0.640238715804	0.581441918591	0.656528786109	0.695772326687	0.702119366182	0.619266912675	0.68799608042	0.577359649802	0.553335816924	0.630129385779	0.713840705306	0.786848396803	0.547282667024	0.67215249444	0.74073384666	0.680301416338	0.583134702301	0.586367315938	0.646763754045	0.62444857285	0.773392895193	0.769116600867	0.691023059773	0.71223806422	0.675630124369	0.64303613856	0.573014404584	0.638387521945	0.661179454802	0.536349472265	0.687070524839	0.609295857854	0.601165853248	0.76049822881	0.61185215042	0.560327318113	0.722845234554	0.66341555888	0.761569599519	0.780956836894	0.555850025681	0.589652733454	0.692637290301	0.746080278129	0.70555984204	0.573299033284	0.532011315233	0.618697380533	0.540288555638	0.810208021403	0.656753581067	0.641105392954	0.671308156224	0.630361180529	0.683526844606	0.65193631488	0.733001027689	0.727766704219	0.81292251321	0.7034956554	0.686885888532	0.718875681806	0.757317195238	0.75520255584	0.613623542749	0.699767795622	0.709522224688	0.694752004816	0.756052730463	0.635276549809	0.681042299817	0.84933184845	0.692435798939	0.722961820681	0.680530595962	0.665586211374	0.717630235567	0.727173378992	0.662641279401	0.697468141351	0.622091816051	0.708872827571	0.747041255309	0.72918547093	0.696913360428	0.689813046849	0.66933314462	0.627090875994	0.747479530276	0.765155678955	0.810965498796	0.716525176326	0.681955761657
Italy.Soil.It.It32.2.ITS1o	0.612061051545	0.624011220361	0.572125285879	0.702678800299	0.779713129589	0.709519837233	0.704795255085	0.593193824277	0.534554061234	0.711759444113	0.730473917802	0.557380484982	0.624369608627	0.787377222473	0.514190758272	0.664810663179	0.630472497566	0.612547908505	0.636503809428	0.51791837502	0.808594911357	0.582484749203	0.720707365182	0.652453282935	0.732499992041	0.637088365356	0.647442197827	0.756805673111	0.630064453141	0.652804888169	0.570997809434	0.77488087571	0.764533371002	0.69174258706	0.541122239092	0.637415844821	0.739707113101	0.529711008468	0.58981439388	0.737017950199	0.674973725079	0.59384167271	0.527477391461	0.55800210408	0.532632839882	0.554577506053	0.669591544055	0.600985343578	0.607120638451	0.627527797946	0.0	0.636367466689	0.568674555505	0.541427489789	0.739012780072	0.669053329317	0.641892884697	0.587798549145	0.568666487895	0.656662279893	0.629217086879	0.58511142349	0.848150201897	0.493384559533	0.593252396606	0.762676702211	0.730451933274	0.684623676651	0.473899352908	0.695100007191	0.676266530571	0.786973106852	0.760558189006	0.815628560371	0.73368889249	0.728791207193	0.617487642433	0.644240952748	0.615077323488	0.772072224378	0.65181654792	0.683283549622	0.578517969897	0.59089574167	0.570594369819	0.666644605754	0.630146839819	0.728750884243	0.696440593292	0.722537755896	0.797566120743	0.633673560163	0.653994620306	0.627998833956	0.791067564042	0.759653047893	0.611400005884	0.62459191395	0.722318583856	0.63026671942	0.805126007257	0.711857161297	0.721658941294	0.507377212412	0.73321124955	0.677123909267	0.728445979883	0.788285105679	0.713571623423	0.831485271542	0.813256911908	0.747895196165	0.796821793417	0.835871894795	0.786600007873	0.653836487486	0.704838869627	0.73783537789	0.657637660928	0.750849444713	0.780677320732	0.7139678122	0.830959749654	0.742088386218	0.780637398614	0.712961126236	0.648245628611	0.612154492014	0.704116079536	0.770113730041	0.734909783595	0.701227778691	0.672937351054	0.74471214368	0.780978275437	0.740441940369	0.744804195624	0.779867119023	0.700561156101	0.775602733919	0.662288171173	0.876126881651	0.82353762754	0.714430178361
Italy.Soil.It.Sw47.3.ITS1o	0.695135386478	0.604417803199	0.635548159176	0.651923265995	0.796990494669	0.705718789934	0.76381467608	0.611935053301	0.655155360017	0.700537546449	0.654315183268	0.548855864726	0.635446010924	0.674088870179	0.591740168873	0.659888542798	0.684150806258	0.687810141951	0.633404019331	0.571620741147	0.828177159803	0.63595741936	0.661048177111	0.665989771584	0.68758142311	0.682077829041	0.479034638183	0.662562949571	0.730850621982	0.612825510793	0.70195656639	0.699798096082	0.700431211499	0.695640386342	0.68249187517	0.538855417931	0.733066998591	0.617984964951	0.619653392905	0.715733206887	0.672972921401	0.644861994347	0.644292117447	0.546672551359	0.620657181947	0.656038444044	0.659409286384	0.60660773245	0.586065496691	0.640238715804	0.636367466689	0.0	0.642326245066	0.549163208788	0.747478321199	0.69957973854	0.638781092531	0.726252256015	0.630833067797	0.681441857735	0.738532131478	0.686245130549	0.787248531527	0.675409460372	0.647431672346	0.715124771073	0.700442056569	0.677624083583	0.693174709245	0.645022646005	0.657535447045	0.762922364592	0.80132564375	0.696169446814	0.808978986966	0.680780171579	0.684325753158	0.566677881191	0.658356016345	0.682864619857	0.578456129867	0.693911123972	0.548780731464	0.589722429921	0.709489246402	0.619262278505	0.473412283479	0.764664710827	0.65551875063	0.818415822102	0.731324696868	0.594856649692	0.491338274217	0.620614515844	0.76082247241	0.760851678468	0.691714248648	0.601800502804	0.644373484801	0.65443984098	0.737737988663	0.489543159721	0.641265663708	0.645414760872	0.755177297073	0.699961176024	0.75021227361	0.695445328812	0.682381799211	0.778096613447	0.716955696453	0.725971277884	0.738197996858	0.750890807433	0.707993915634	0.692105535197	0.664602636508	0.732482434944	0.658798632149	0.741187239078	0.709807640086	0.714445206814	0.713003456608	0.734933081911	0.707708697297	0.687173948344	0.652404417795	0.707916168699	0.544131092309	0.707174147063	0.685920285703	0.710811444124	0.730088621371	0.743060318899	0.716439735852	0.727052189711	0.71123930122	0.69468526874	0.685375920716	0.695335820239	0.63065804222	0.822819984003	0.738420705073	0.69210773198
Italy.Soil.Sw.Sw7.1.ITS1o	0.60142358241	0.518335013134	0.644407613885	0.619986457159	0.755196809929	0.635190164888	0.615704420616	0.611207112956	0.513254649427	0.579504574975	0.740385465881	0.556718071405	0.56690154168	0.69488382027	0.501329650509	0.478629437673	0.606620954597	0.576538480858	0.567945151328	0.569213033773	0.615727916862	0.61916055038	0.645690217377	0.555665461457	0.649807811872	0.56891308208	0.591566413164	0.719434312807	0.68643797267	0.594165952804	0.531733565801	0.721693374082	0.785101562954	0.649720924252	0.5786885124	0.539160583373	0.719510355239	0.504517794188	0.536343806391	0.64730474434	0.465227156198	0.637076570932	0.54029839402	0.528472836423	0.484738349936	0.624433820782	0.513903100552	0.599162284929	0.580228994027	0.581441918591	0.568674555505	0.642326245066	0.0	0.585870037313	0.645013596196	0.739317071994	0.601038689471	0.693763848936	0.426425530254	0.549884393075	0.555948905531	0.706547264166	0.795608237637	0.571128499545	0.608108233391	0.676179683947	0.624444455947	0.63836506831	0.498764116237	0.631286448558	0.564928319027	0.783703709498	0.847753149952	0.814434648472	0.781134486419	0.687926926043	0.659334552378	0.615268662115	0.67550246083	0.754153223038	0.501165319506	0.654220938654	0.550039671775	0.663013804557	0.742554353753	0.722856382657	0.556543577599	0.659907192033	0.637537915467	0.801556811271	0.791333064781	0.583632094498	0.59102940675	0.615714744512	0.766377864208	0.731989117416	0.514977724064	0.546206101643	0.708035149154	0.587372517426	0.798423754779	0.677257286903	0.658170114178	0.64062237022	0.775192236787	0.650235667231	0.770251825892	0.743199826416	0.710923639412	0.847885893545	0.765401000468	0.774006949134	0.702255865162	0.79572576711	0.794943117619	0.726221021554	0.678414064114	0.77186693809	0.667159987222	0.782177353247	0.726136967876	0.731753672986	0.718782255521	0.818821929638	0.713988529474	0.653612088649	0.643335462997	0.66615814744	0.753719641002	0.718219739674	0.683051636227	0.641234581794	0.748376758132	0.670832237659	0.786160819607	0.64258930046	0.723990616558	0.708216696571	0.668138915631	0.73488613149	0.707933833446	0.773531810208	0.804738528697	0.719789219623
Italy.Soil.It.Sw43.2.ITS1o	0.638025513484	0.540086923831	0.62516608356	0.679172789416	0.777111075668	0.714305284373	0.724673404489	0.616002390459	0.58661699438	0.653751451905	0.701385886781	0.602428925346	0.581245190477	0.803559976817	0.532558751086	0.674194166574	0.666677706285	0.613173254786	0.52818290582	0.544804753012	0.759346824972	0.577217973417	0.628692356996	0.630599867837	0.713296249441	0.528542959544	0.655214077412	0.740605755597	0.700457187936	0.576464660999	0.5957882712	0.676974050565	0.768666692523	0.683974246398	0.598795998517	0.652367559725	0.821455592057	0.558030118596	0.527803258296	0.646129204524	0.657084872211	0.738963528206	0.620547998634	0.494710014686	0.638508318662	0.632433042347	0.633828104469	0.571122507716	0.668415538285	0.656528786109	0.541427489789	0.549163208788	0.585870037313	0.0	0.691348494017	0.784138484551	0.633329992337	0.574877417455	0.589580076485	0.672942619933	0.582321532105	0.735825326547	0.759421072744	0.562245457551	0.634226952617	0.797171884337	0.635024459007	0.633025453094	0.59878324153	0.652038867233	0.640793182266	0.835246863826	0.812003289994	0.699834820832	0.754927101779	0.778311254374	0.612194609281	0.70748503942	0.683762888754	0.67398434141	0.628029113436	0.662552361227	0.603578460445	0.581922191297	0.67124166293	0.656931791722	0.525087391363	0.704027028037	0.640090346699	0.827616410665	0.758269672618	0.55166702668	0.541428542995	0.699634704392	0.793965424373	0.676778937363	0.565785277786	0.645955940132	0.774420340315	0.667823374188	0.796669067079	0.670839642605	0.647518025812	0.624406341712	0.759498311587	0.625549652213	0.738322385599	0.647184925562	0.633938248363	0.800092655431	0.778896881742	0.801966523096	0.699443319538	0.78807001215	0.807484993775	0.644177350334	0.680197253778	0.717078701553	0.635322083474	0.703761455005	0.754948595711	0.69945309157	0.727592963678	0.679379250644	0.798773474281	0.663527239473	0.618872420858	0.6482673749	0.721624115308	0.754269406062	0.67929810469	0.698918538784	0.666264658039	0.725233569455	0.759425512962	0.705831938214	0.756422641608	0.723653218079	0.631512760231	0.709509427048	0.653360258662	0.843816003666	0.761869383918	0.730486848294
Italy.Soil.Sw.Sw43.1.ITS1o	0.677524487452	0.570302370197	0.75690210454	0.701015317306	0.839192661258	0.698333011152	0.662738923903	0.660857945345	0.625528374791	0.687420044015	0.705869838292	0.67847974036	0.664195153892	0.73661076126	0.694141338883	0.616481928926	0.68500104561	0.672170876636	0.754787545087	0.681725324011	0.788650785522	0.761173751572	0.643528165169	0.557021076662	0.714937102943	0.674889669616	0.617576742281	0.677962550229	0.703512657472	0.584996693053	0.676217985367	0.76829240473	0.793952359922	0.749189122526	0.742336625972	0.677463346528	0.769921791931	0.714787222391	0.718530031715	0.699592414692	0.643197677247	0.633902688794	0.667631660017	0.693317367647	0.731541491573	0.766043883341	0.58097177546	0.665774580809	0.685749228438	0.695772326687	0.739012780072	0.747478321199	0.645013596196	0.691348494017	0.0	0.775843238101	0.71518640445	0.745369580077	0.702866230208	0.617454706592	0.656213958702	0.692649091439	0.750634440837	0.687323007522	0.668258915867	0.785361714574	0.63887402107	0.711375642898	0.668741039525	0.628207396704	0.667570483139	0.813610876097	0.929395333874	0.775174484788	0.818521182335	0.715855793106	0.759466779644	0.729272928227	0.769711337059	0.720318791937	0.634067554605	0.776312194536	0.644757480007	0.688889584791	0.77407293929	0.70350297781	0.760678568169	0.799177833836	0.706554289745	0.918127066927	0.825951747666	0.69321410459	0.72741614129	0.670246971849	0.855936090726	0.776009430271	0.675811518207	0.657413170742	0.768346213955	0.622228505386	0.841404919417	0.73775967896	0.785416724398	0.757441505184	0.901285603279	0.738227309973	0.853046277353	0.837260368506	0.789069584135	0.906285632056	0.812247840138	0.865762877247	0.749057631307	0.836488724089	0.846900498788	0.77106238898	0.801357786193	0.827287751921	0.754975667835	0.817738891121	0.782593583843	0.819085615532	0.842068314295	0.853800821538	0.803669986038	0.758414345093	0.76151858971	0.773840348752	0.661977596456	0.760069408144	0.762079793502	0.754056848472	0.781624179153	0.808461336633	0.843158992784	0.754691669186	0.818496693585	0.831692725474	0.705775012955	0.828212346966	0.77195228759	0.79734664	0.810842376713	0.80749792741
